Trade Date,Market,Trade No,Trade Time,Instrument,Symbol,Expiry Date,Strike Price,OptionType,Quantity,Price,Trade Value,B/S,Order No,Branch No,User Id,Client Type,Client A/C,TM Code,CP Code,Remarks,Status,CTCL Id
25AUG2020,N,        45334478,11:49:40,OPTSTK,BIOCON,27AUG2020,400.00,CE,      2300,   1.95,        4485.00,S,1200000027507763,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        51999757,11:49:37,OPTSTK,INDUSINDBK,27AUG2020,480.00,PE,       800,   0.40,         320.00,B,1300000032607529,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        93387496,11:49:31,FUTSTK,TCS,27AUG2020,,,       300,2250.10,      675030.00,B,1500000025582129,1,37709,PRO,90044,90044,90044,,P,560049001009000
25AUG2020,N,        45334119,11:49:26,OPTSTK,BAJFINANCE,27AUG2020,3600.00,CE,       250,  43.40,       10850.00,S,1200000027542873,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        93387382,11:49:25,FUTSTK,TCS,24SEP2020,,,       300,2258.60,      677580.00,S,1500000025528836,1,37709,PRO,90044,90044,90044,,P,560049001009000
25AUG2020,N,        51999486,11:49:23,FUTSTK,HDFCBANK,27AUG2020,,,       550,1110.10,      610555.00,B,1300000033307376,1,34110,PRO,90044,90044,90044,,P,560049001002000
25AUG2020,N,        45334018,11:49:22,OPTSTK,BPCL,27AUG2020,430.00,CE,      1800,   3.40,        6120.00,S,1200000027532112,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        45334006,11:49:22,FUTSTK,BAJFINANCE,27AUG2020,,,       250,3578.90,      894725.00,S,1200000027528540,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        45333982,11:49:22,OPTSTK,BAJFINANCE,27AUG2020,3500.00,PE,       250,  22.70,        5675.00,S,1200000027528110,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        93387307,11:49:22,OPTSTK,PIDILITIND,27AUG2020,1440.00,PE,       500,   4.45,        2225.00,B,1500000025559997,1,36277,PRO,90044,90044,90044,,P,560049001012000
25AUG2020,N,        45333939,11:49:21,OPTSTK,BAJFINANCE,27AUG2020,3400.00,PE,       250,   7.20,        1800.00,S,1200000027528536,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        51999427,11:49:20,FUTSTK,KOTAKBANK,27AUG2020,,,       400,1389.10,      555640.00,B,1300000033195846,1,37709,PRO,90044,90044,90044,,P,560049001009000
25AUG2020,N,        93387223,11:49:19,FUTSTK,SBIN,24SEP2020,,,      3000, 206.25,      618750.00,S,1500000024984287,1,36975,PRO,90044,90044,90044,,P,560049001011000
25AUG2020,N,        45333802,11:49:19,OPTSTK,BAJFINANCE,27AUG2020,3650.00,CE,       250,  25.40,        6350.00,B,1200000027518198,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        45333792,11:49:19,OPTSTK,BAJFINANCE,27AUG2020,3600.00,CE,       250,  44.15,       11037.50,B,1200000027519915,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        51999362,11:49:17,FUTSTK,HDFCBANK,24SEP2020,,,       550,1107.55,      609152.50,S,1300000032931772,1,34110,PRO,90044,90044,90044,,P,560049001002000
25AUG2020,N,        45333667,11:49:17,OPTSTK,BAJFINANCE,27AUG2020,3600.00,CE,       250,  44.65,       11162.50,B,1200000027509602,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        45333400,11:49:16,OPTSTK,BHARTIARTL,27AUG2020,560.00,CE,      1851,   1.80,        3331.80,B,1200000027509875,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        45333205,11:49:16,OPTSTK,BIOCON,27AUG2020,390.00,PE,      2300,   5.20,       11960.00,B,1200000027398097,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        45333134,11:49:15,OPTSTK,BHARTIARTL,27AUG2020,550.00,CE,      1851,   3.15,        5830.65,B,1200000027504081,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        45332860,11:49:09,OPTSTK,BAJFINANCE,27AUG2020,3500.00,PE,       250,  23.35,        5837.50,B,1200000027447444,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        45332844,11:49:09,FUTSTK,BHARTIARTL,27AUG2020,,,      1851, 532.60,      985842.60,B,1200000027481970,1,34110,PRO,90044,90044,90044,,P,560049001002000
25AUG2020,N,        93386793,11:49:09,FUTSTK,SBIN,27AUG2020,,,      3000, 205.60,      616800.00,S,1500000025526378,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        51999126,11:49:09,OPTSTK,HINDUNILVR,27AUG2020,2200.00,CE,       300,  11.85,        3555.00,B,1300000033265439,1,36474,PRO,90044,90044,90044,,P,560049001013000
25AUG2020,N,        45332814,11:49:08,OPTSTK,BHARTIARTL,27AUG2020,500.00,PE,      1851,   0.55,        1018.05,S,1200000027482549,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        45332812,11:49:08,OPTSTK,BHARTIARTL,27AUG2020,540.00,CE,      1851,   5.55,       10273.05,B,1200000027482047,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        45332747,11:49:08,FUTSTK,BHARTIARTL,24SEP2020,,,      1851, 534.00,      988434.00,S,1200000021802893,1,36298,PRO,90044,90044,90044,,P,560049001008000
25AUG2020,N,        45332704,11:49:07,FUTSTK,BOSCHLTD,27AUG2020,,,        50,14361.15,      718057.50,S,1200000027479115,1,36298,PRO,90044,90044,90044,,P,560049001008000
25AUG2020,N,        45332703,11:49:07,FUTSTK,BOSCHLTD,24SEP2020,,,        50,14393.05,      719652.50,B,1200000025262349,1,34110,PRO,90044,90044,90044,,P,560049001002000
25AUG2020,N,        45332679,11:49:05,OPTSTK,BAJFINANCE,27AUG2020,3600.00,CE,       250,  43.00,       10750.00,S,1200000027474055,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        93386691,11:49:04,FUTSTK,TCS,27AUG2020,,,       300,2251.05,      675315.00,B,1500000025521895,1,36975,PRO,90044,90044,90044,,P,560049001011000
25AUG2020,N,        93386687,11:49:04,OPTSTK,TECHM,27AUG2020,720.00,CE,      1200,  11.60,       13920.00,B,1500000025506923,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        51999017,11:49:03,OPTSTK,LT,27AUG2020,1040.00,CE,       550,   1.65,         907.50,S,1300000033139606,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        93386677,11:49:03,OPTSTK,SBIN,27AUG2020,200.00,CE,      3000,   6.70,       20100.00,B,1500000025521188,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        93386632,11:49:02,OPTSTK,TCS,27AUG2020,2280.00,CE,       300,  12.55,        3765.00,S,1500000025519818,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        93386601,11:49:01,FUTSTK,TCS,24SEP2020,,,       300,2258.50,      677550.00,S,1500000025439872,1,37709,PRO,90044,90044,90044,,P,560049001009000
25AUG2020,N,        45332596,11:49:00,OPTSTK,BRITANNIA,27AUG2020,4000.00,CE,       200,   4.00,         800.00,B,1200000027435827,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        51998896,11:48:58,OPTSTK,MCDOWELL-N,27AUG2020,590.00,CE,      1250,   4.50,        5625.00,S,1300000033239762,1,36474,PRO,90044,90044,90044,,P,560049001013000
25AUG2020,N,        51998860,11:48:57,FUTSTK,INDUSINDBK,27AUG2020,,,       800, 542.30,      433840.00,B,1300000033195948,1,34110,PRO,90044,90044,90044,,P,560049001002000
25AUG2020,N,        45332464,11:48:56,OPTSTK,DRREDDY,27AUG2020,4550.00,CE,       250,  15.80,        3950.00,B,1200000027448863,1,36474,PRO,90044,90044,90044,,P,560049001013000
25AUG2020,N,        51998721,11:48:50,OPTSTK,INDUSINDBK,27AUG2020,540.00,CE,       800,  10.90,        8720.00,B,1300000033221429,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        93386212,11:48:49,OPTSTK,SBILIFE,27AUG2020,880.00,CE,       750,   1.20,         900.00,S,1500000024982124,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        51998650,11:48:47,OPTSTK,KOTAKBANK,27AUG2020,1380.00,CE,       400,  20.20,        8080.00,B,1300000033193992,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        93386150,11:48:46,FUTSTK,SUNPHARMA,24SEP2020,,,      1400, 531.25,      743750.00,B,1500000025459037,1,36975,PRO,90044,90044,90044,,P,560049001011000
25AUG2020,N,        51998599,11:48:45,OPTSTK,MGL,27AUG2020,1100.00,CE,       600,   2.70,        1620.00,B,1300000033117866,1,36277,PRO,90044,90044,90044,,P,560049001012000
25AUG2020,N,        51998554,11:48:44,OPTSTK,ICICIBANK,27AUG2020,390.00,CE,      1375,   3.85,        5293.75,S,1300000033218005,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        45332103,11:48:42,OPTSTK,BIOCON,27AUG2020,380.00,PE,      2300,   1.75,        4025.00,S,1200000025567538,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        51998461,11:48:39,FUTSTK,ITC,27AUG2020,,,      3200, 195.80,      626560.00,S,1300000033035452,1,34110,PRO,90044,90044,90044,,P,560049001002000
25AUG2020,N,        45331992,11:48:36,OPTSTK,BAJFINANCE,27AUG2020,3450.00,PE,       250,  12.60,        3150.00,S,1200000027374482,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        51998337,11:48:34,FUTSTK,INDUSINDBK,24SEP2020,,,       800, 544.45,      435560.00,S,1300000033180965,1,36298,PRO,90044,90044,90044,,P,560049001008000
25AUG2020,N,        51998334,11:48:34,FUTSTK,KOTAKBANK,24SEP2020,,,       400,1385.70,      554280.00,S,1300000031713509,1,37709,PRO,90044,90044,90044,,P,560049001009000
25AUG2020,N,        51998308,11:48:31,FUTSTK,KOTAKBANK,27AUG2020,,,       400,1388.60,      555440.00,B,1300000033130384,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        51998299,11:48:30,FUTSTK,LT,27AUG2020,,,       550, 988.65,      543757.50,S,1300000032988353,1,36975,PRO,90044,90044,90044,,P,560049001011000
25AUG2020,N,        93385732,11:48:30,FUTSTK,SUNPHARMA,27AUG2020,,,      1400, 529.50,      741300.00,S,1500000025314156,1,37709,PRO,90044,90044,90044,,P,560049001009000
25AUG2020,N,        93385728,11:48:30,FUTSTK,SUNPHARMA,24SEP2020,,,      1400, 531.15,      743610.00,S,1500000023256967,1,36975,PRO,90044,90044,90044,,P,560049001011000
25AUG2020,N,        93385695,11:48:30,OPTSTK,TCS,27AUG2020,2220.00,PE,       300,   9.40,        2820.00,B,1500000025358031,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        51998242,11:48:29,OPTSTK,HDFCBANK,27AUG2020,1080.00,PE,       550,   2.80,        1540.00,B,1300000033055086,1,36474,PRO,90044,90044,90044,,P,560049001013000
25AUG2020,N,        51998198,11:48:28,FUTSTK,INDUSINDBK,24SEP2020,,,       800, 544.10,      435280.00,S,1300000032663622,1,34110,PRO,90044,90044,90044,,P,560049001002000
25AUG2020,N,        93385627,11:48:25,OPTSTK,SBILIFE,27AUG2020,860.00,CE,       750,   3.60,        2700.00,B,1500000025444143,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        93385505,11:48:20,FUTSTK,TCS,27AUG2020,,,       300,2253.00,      675900.00,B,1500000025361061,1,37709,PRO,90044,90044,90044,,P,560049001009000
25AUG2020,N,        45331455,11:48:18,FUTSTK,BAJFINANCE,27AUG2020,,,       250,3575.30,      893825.00,B,1200000027343920,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        45331446,11:48:18,OPTSTK,BAJFINANCE,27AUG2020,3400.00,PE,       250,   7.50,        1875.00,B,1200000027343880,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        45331322,11:48:11,FUTSTK,BPCL,27AUG2020,,,      1800, 417.95,      752310.00,B,1200000027302194,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        51997683,11:48:09,OPTSTK,KOTAKBANK,27AUG2020,1420.00,CE,       400,   6.05,        2420.00,S,1300000033130372,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        51997529,11:48:05,OPTSTK,KOTAKBANK,27AUG2020,1340.00,PE,       400,   2.80,        1120.00,B,1300000033118223,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        93385213,11:48:04,FUTSTK,PETRONET,27AUG2020,,,      3000, 251.65,      754950.00,B,1500000025341504,1,36975,PRO,90044,90044,90044,,P,560049001011000
25AUG2020,N,        45331183,11:48:03,OPTSTK,BPCL,27AUG2020,440.00,CE,      1800,   1.70,        3060.00,S,1200000027265704,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        93385113,11:47:57,FUTSTK,TVSMOTOR,27AUG2020,,,      1400, 448.55,      627970.00,S,1500000025362258,1,36975,PRO,90044,90044,90044,,P,560049001011000
25AUG2020,N,        93385063,11:47:56,OPTSTK,SBIN,27AUG2020,210.00,CE,      3000,   1.90,        5700.00,B,1500000025394293,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        51997257,11:47:53,FUTSTK,LUPIN,27AUG2020,,,       850, 976.30,      829855.00,B,1300000033026835,1,36975,PRO,90044,90044,90044,,P,560049001011000
25AUG2020,N,        45330888,11:47:50,OPTSTK,BAJFINANCE,27AUG2020,3500.00,PE,       250,  23.65,        5912.50,B,1200000027230411,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        45330874,11:47:49,OPTSTK,BRITANNIA,27AUG2020,4000.00,CE,       200,   4.10,         820.00,S,1200000027247174,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        93384730,11:47:39,OPTSTK,TATASTEEL,27AUG2020,400.00,PE,      1700,   0.55,         935.00,S,1500000025347857,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        93384721,11:47:38,FUTSTK,TCS,24SEP2020,,,       300,2261.35,      678405.00,S,1500000025352189,1,36975,PRO,90044,90044,90044,,P,560049001011000
25AUG2020,N,        93384719,11:47:38,FUTSTK,TATASTEEL,27AUG2020,,,      1700, 425.60,      723520.00,S,1500000025340588,1,36975,PRO,90044,90044,90044,,P,560049001011000
25AUG2020,N,        93384712,11:47:38,FUTSTK,TVSMOTOR,24SEP2020,,,      1400, 445.15,      623210.00,B,1500000025359434,1,36975,PRO,90044,90044,90044,,P,560049001011000
25AUG2020,N,        93384710,11:47:38,FUTSTK,TVSMOTOR,27AUG2020,,,      1400, 448.45,      627830.00,S,1500000025303495,1,37709,PRO,90044,90044,90044,,P,560049001009000
25AUG2020,N,        45330596,11:47:37,OPTSTK,BAJFINANCE,27AUG2020,3650.00,CE,       250,  24.55,        6137.50,S,1200000027193348,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        93384686,11:47:36,FUTSTK,SBILIFE,27AUG2020,,,       750, 847.90,      635925.00,S,1500000025248560,1,37709,PRO,90044,90044,90044,,P,560049001009000
25AUG2020,N,        93384640,11:47:34,FUTSTK,TCS,27AUG2020,,,       300,2253.35,      676005.00,B,1500000025311642,1,37709,PRO,90044,90044,90044,,P,560049001009000
25AUG2020,N,        51996651,11:47:29,FUTSTK,LUPIN,24SEP2020,,,       850, 980.15,      833127.50,S,1300000029162677,1,36975,PRO,90044,90044,90044,,P,560049001011000
25AUG2020,N,        93384544,11:47:28,FUTSTK,PETRONET,24SEP2020,,,      3000, 252.65,      757950.00,S,1500000000021661,1,37709,PRO,90044,90044,90044,,P,560049001009000
25AUG2020,N,        93384543,11:47:28,OPTSTK,NESTLEIND,27AUG2020,16000.00,PE,        50,  18.80,         940.00,S,1500000023558540,1,36474,PRO,90044,90044,90044,,P,560049001013000
25AUG2020,N,        93384540,11:47:28,OPTSTK,NESTLEIND,27AUG2020,16000.00,PE,        50,  18.85,         942.50,B,1500000025250933,1,36277,PRO,90044,90044,90044,,P,560049001012000
25AUG2020,N,        45330431,11:47:27,OPTSTK,BAJAJFINSV,27AUG2020,6700.00,CE,       125,  23.65,        2956.25,S,1200000026905355,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        51996558,11:47:26,FUTSTK,ITC,24SEP2020,,,      3200, 196.10,      627520.00,B,1300000032317800,1,36298,PRO,90044,90044,90044,,P,560049001008000
25AUG2020,N,        93384477,11:47:25,FUTSTK,TECHM,27AUG2020,,,      1200, 726.50,      871800.00,S,1500000025279389,1,37709,PRO,90044,90044,90044,,P,560049001009000
25AUG2020,N,        45330371,11:47:24,OPTSTK,BAJFINANCE,27AUG2020,3600.00,CE,       250,  42.15,       10537.50,S,1200000027182475,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        51996415,11:47:20,OPTSTK,ICICIBANK,27AUG2020,370.00,PE,      1375,   0.75,        1031.25,B,1300000033002672,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        51996410,11:47:20,OPTSTK,ICICIBANK,27AUG2020,380.00,CE,      1375,   9.15,       12581.25,S,1300000033002647,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        93384227,11:47:19,FUTSTK,TATASTEEL,24SEP2020,,,      1700, 426.75,      725475.00,B,1500000025185279,1,36975,PRO,90044,90044,90044,,P,560049001011000
25AUG2020,N,        51996246,11:47:14,FUTSTK,INDUSINDBK,24SEP2020,,,       800, 544.05,      435240.00,B,1300000032663623,1,36298,PRO,90044,90044,90044,,P,560049001008000
25AUG2020,N,        93384046,11:47:14,FUTSTK,SUNPHARMA,24SEP2020,,,      1400, 531.15,      743610.00,B,1500000023256969,1,37709,PRO,90044,90044,90044,,P,560049001009000
25AUG2020,N,        51996245,11:47:14,FUTSTK,LT,24SEP2020,,,       550, 991.60,      545380.00,B,1300000031823522,1,37709,PRO,90044,90044,90044,,P,560049001009000
25AUG2020,N,        93384031,11:47:13,FUTSTK,TCS,24SEP2020,,,       300,2261.55,      678465.00,S,1500000025224339,1,37709,PRO,90044,90044,90044,,P,560049001009000
25AUG2020,N,        51996219,11:47:13,OPTSTK,HINDPETRO,27AUG2020,220.00,CE,      2700,   1.50,        4050.00,B,1300000032393453,1,36474,PRO,90044,90044,90044,,P,560049001013000
25AUG2020,N,        51996176,11:47:12,OPTSTK,LT,27AUG2020,980.00,PE,       550,   6.60,        3630.00,B,1300000032897643,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        51996131,11:47:11,FUTSTK,IOC,27AUG2020,,,      5700,  88.20,      502740.00,S,1300000032952120,1,36298,PRO,90044,90044,90044,,P,560049001008000
25AUG2020,N,        93383944,11:47:09,FUTSTK,TVSMOTOR,24SEP2020,,,      1400, 445.30,      623420.00,B,1500000023347653,1,36975,PRO,90044,90044,90044,,P,560049001011000
25AUG2020,N,        45330028,11:47:08,OPTSTK,BAJFINANCE,27AUG2020,3500.00,PE,       250,  23.85,        5962.50,S,1200000027129322,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        51995894,11:47:04,OPTSTK,ICICIBANK,27AUG2020,390.00,CE,      1375,   3.90,        5362.50,B,1300000032952600,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        51995819,11:47:03,FUTSTK,IOC,24SEP2020,,,      5700,  88.45,      504165.00,B,1300000011709081,1,34110,PRO,90044,90044,90044,,P,560049001002000
25AUG2020,N,        51995650,11:46:57,FUTSTK,HDFCBANK,27AUG2020,,,       550,1111.25,      611187.50,B,1300000032930798,1,36277,PRO,90044,90044,90044,,P,560049001012000
25AUG2020,N,        51995600,11:46:57,FUTSTK,HDFCBANK,27AUG2020,,,       550,1110.85,      610967.50,B,1300000032930425,1,34110,PRO,90044,90044,90044,,P,560049001002000
25AUG2020,N,        93383709,11:46:57,FUTSTK,TECHM,24SEP2020,,,      1200, 728.45,      874140.00,B,1500000023776300,1,36975,PRO,90044,90044,90044,,P,560049001011000
25AUG2020,N,        51995575,11:46:57,OPTSTK,HDFCBANK,27AUG2020,1120.00,CE,       550,   8.30,        4565.00,S,1300000032930783,1,36277,PRO,90044,90044,90044,,P,560049001012000
25AUG2020,N,        51995548,11:46:57,OPTSTK,HDFCBANK,27AUG2020,1120.00,PE,       550,  17.65,        9707.50,B,1300000032890495,1,36277,PRO,90044,90044,90044,,P,560049001012000
25AUG2020,N,        51995532,11:46:57,OPTSTK,HDFCBANK,27AUG2020,1060.00,PE,       550,   1.05,         577.50,B,1300000032750574,1,36277,PRO,90044,90044,90044,,P,560049001012000
25AUG2020,N,        51995521,11:46:57,FUTSTK,HDFCBANK,24SEP2020,,,       550,1107.15,      608932.50,S,1300000032609170,1,36298,PRO,90044,90044,90044,,P,560049001008000
25AUG2020,N,        45329738,11:46:57,OPTSTK,CUMMINSIND,27AUG2020,440.00,PE,      1200,   1.15,        1380.00,B,1200000026153037,1,36277,PRO,90044,90044,90044,,P,560049001012000
25AUG2020,N,        51995478,11:46:56,FUTSTK,L&TFH,27AUG2020,,,      6800,  68.40,      465120.00,B,1300000032511116,1,36975,PRO,90044,90044,90044,,P,560049001011000
25AUG2020,N,        51995456,11:46:55,OPTSTK,ICICIPRULI,27AUG2020,420.00,PE,      1500,   1.10,        1650.00,B,1300000031661756,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        51995400,11:46:53,OPTSTK,IBULHSGFIN,27AUG2020,220.00,CE,      3100,   2.45,        7595.00,B,1300000031537143,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        51995397,11:46:53,FUTSTK,IBULHSGFIN,27AUG2020,,,      3100, 207.20,      642320.00,S,1300000032918108,1,34110,PRO,90044,90044,90044,,P,560049001002000
25AUG2020,N,        51995382,11:46:52,FUTSTK,IBULHSGFIN,24SEP2020,,,      3100, 207.55,      643405.00,B,1300000032917985,1,34110,PRO,90044,90044,90044,,P,560049001002000
25AUG2020,N,        45329618,11:46:51,OPTSTK,ASIANPAINT,27AUG2020,1900.00,PE,       300,   3.00,         900.00,S,1200000026955933,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        93383538,11:46:50,FUTSTK,RELIANCE,27AUG2020,,,       505,2092.95,     1056939.75,B,1500000025248112,1,37709,PRO,90044,90044,90044,,P,560049001009000
25AUG2020,N,        45329581,11:46:49,OPTSTK,ASIANPAINT,27AUG2020,2020.00,CE,       300,   6.30,        1890.00,B,1200000027083939,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        45329566,11:46:47,FUTSTK,BPCL,27AUG2020,,,      1800, 418.45,      753210.00,B,1200000027059797,1,36298,PRO,90044,90044,90044,,P,560049001008000
25AUG2020,N,        93383423,11:46:44,FUTSTK,SBILIFE,24SEP2020,,,       750, 850.60,      637950.00,B,1500000022193703,1,36975,PRO,90044,90044,90044,,P,560049001011000
25AUG2020,N,        93383419,11:46:44,FUTSTK,RELIANCE,24SEP2020,,,       505,2100.10,     1060550.50,S,1500000024136886,1,36975,PRO,90044,90044,90044,,P,560049001011000
25AUG2020,N,        51995001,11:46:41,OPTSTK,HEROMOTOCO,27AUG2020,3150.00,CE,       300,   4.80,        1440.00,B,1300000032803057,1,36474,PRO,90044,90044,90044,,P,560049001013000
25AUG2020,N,        93383292,11:46:38,FUTSTK,SBIN,27AUG2020,,,      3000, 205.30,      615900.00,B,1500000025181530,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        51994717,11:46:35,OPTSTK,HDFCBANK,27AUG2020,1120.00,CE,       550,   8.30,        4565.00,S,1300000032864122,1,36277,PRO,90044,90044,90044,,P,560049001012000
25AUG2020,N,        93383156,11:46:34,OPTSTK,PVR,27AUG2020,1300.00,PE,       407,  19.60,        7977.20,S,1500000025134206,1,36474,PRO,90044,90044,90044,,P,560049001013000
25AUG2020,N,        93383132,11:46:33,FUTSTK,TCS,27AUG2020,,,       300,2254.45,      676335.00,B,1500000025194226,1,36975,PRO,90044,90044,90044,,P,560049001011000
25AUG2020,N,        45329153,11:46:31,FUTSTK,BPCL,24SEP2020,,,      1800, 419.80,      755640.00,S,1200000026953882,1,36298,PRO,90044,90044,90044,,P,560049001008000
25AUG2020,N,        51994612,11:46:31,OPTSTK,INDUSINDBK,27AUG2020,540.00,CE,       800,  10.95,        8760.00,S,1300000032847862,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        51994586,11:46:30,FUTSTK,LICHSGFIN,24SEP2020,,,      2000, 294.00,      588000.00,S,1300000032849589,1,36975,PRO,90044,90044,90044,,P,560049001011000
25AUG2020,N,        51994574,11:46:30,FUTSTK,LICHSGFIN,24SEP2020,,,      2000, 293.80,      587600.00,B,1300000032024836,1,37709,PRO,90044,90044,90044,,P,560049001009000
