"country","date","name","actual","consensus","previous","volatility"
"European Monetary Union","20100817 09:00:00","ZEW Survey - Economic Sentiment","15.8","10.6","10.7","2"
"Germany","20100817 09:00:00","ZEW Survey - Economic Sentiment","14.0","20.6","21.2","1"
"Germany","20100817 09:00:00","ZEW Survey - Current Situation","44.3","24.0","14.6","1"
"United States","20100817 12:30:00","Producer Price Index ex Food & Energy (MoM)","0.3%","0.2%","0.1%","2"
"United States","20100817 12:30:00","Producer Price Index (MoM)","0.2%","0.2%","-0.5%","2"
"United States","20100817 12:30:00","Producer Price Index (YoY)","4.2%","4.2%","2.8%","2"
"United States","20100817 12:30:00","Producer Price Index ex Food & Energy (YoY)","1.5%","0.2%","1.1%","2"
"Canada","20100817 12:30:00","Manufacturing Shipments (MoM)","-0.1%","-0.4%","0.5%","1"
"Canada","20100817 12:30:00","Canadian Investment in Foreign Securities","$-4.003B","","$2.935B","1"
"Canada","20100817 12:30:00","Foreign investment in Canadian securities","$5.402B","$10.320B","$23.030B","1"
"United States","20100817 12:30:00","Building Permits (MoM)","0.56M","0.58M","0.58M","1"
"United States","20100817 12:30:00","Housing Starts (MoM)","0.541M","0.570M","0.537M","2"
"United States","20100817 13:00:17","Treasury's Geithner Speech","","","","1"
"United States","20100817 13:15:00","Capacity Utilization","74.6%","74.6%","74.1%","1"
"United States","20100817 13:15:00","Industrial Production (MoM)","1.0%","0.5%","-0.1%","1"
"United States","20100817 21:00:50","Bloomberg Consumer Comfort Index","-45","","-47","1"
"Australia","20100818 00:30:00","Westpac Leading Index (MoM)","-0.1%","","0.2%","1"
"Australia","20100818 01:30:00","Wage Price Index (YoY)","3.0%","3.1%","3.0%","1"
"Australia","20100818 01:30:00","Wage Price Index (QoQ)","0.8%","0.9%","1.0%","1"
"Japan","20100818 05:00:03","Coincident Index","101.3","","101.2","1"
"Japan","20100818 05:00:45","Leading Economic Index","99.0","","98.6","1"
"United Kingdom","20100818 08:30:00","Bank of England Minutes","","","","2"
"European Monetary Union","20100818 09:00:00","Construction Output  s.a (MoM)","1.6%","","-0.7%","1"
"European Monetary Union","20100818 09:00:00","Construction Output w.d.a (YoY)","1.9%","","-7.2%","1"
"United States","20100818 11:00:00","MBA Mortgage Applications","13.0%","","0.6%","1"
"United States","20100818 14:30:00","EIA Crude Oil Stocks change","-0.800M","-1.000M","-2.988M","1"
"New Zealand","20100818 22:45:00","Producer Price Index - Input (QoQ)","1.4%","","1.3%","1"
"New Zealand","20100818 22:45:00","Producer Price Index - Output (QoQ)","1.1%","","1.8%","1"
"Japan","20100819 04:30:00","All Industry Activity Index (MoM)","0.2%","-0.3%","0.2%","1"
"Germany","20100819 06:00:00","Producer Price Index (YoY)","3.7%","3.3%","1.7%","1"
"Germany","20100819 06:00:00","Producer Price Index (MoM)","0.5%","0.2%","0.6%","2"
"Japan","20100819 06:00:00","Machine Tool Orders (YoY)","89.8%","","143.8%","1"
"Switzerland","20100819 06:15:00","Trade Balance","2.844B","1.860B","1.771B","1"
"United Kingdom","20100819 08:30:00","Retail Sales (MoM)","0.8%","0.4%","0.7%","2"
"United Kingdom","20100819 08:30:00","Retail Sales (YoY)","1.0%","1.1%","1.1%","2"
"United Kingdom","20100819 08:30:00","Public Sector Net Borrowing","£1.991B","£5.100B","£13.925B","2"
"United Kingdom","20100819 08:30:00","M4 Money Supply (MoM)","0.4%","0.3%","0.1%","1"
"United Kingdom","20100819 08:30:00","M4 Money Supply (YoY)","2.3%","2.0%","11.3%","1"
"Switzerland","20100819 09:00:00","ZEW Survey - Expectations","9.1","","2.2","1"
"United Kingdom","20100819 10:00:00","CBI Industrial Trends Survey - Orders (MoM)","-14","-14","-16","1"
"Canada","20100819 12:30:00","Leading Indicators (MoM)","0.4%","0.7%","1.0%","2"
"Canada","20100819 12:30:00","Wholesale Sales (MoM)","-0.3%","0.4%","-0.1%","2"
"United States","20100819 12:30:00","Initial Jobless Claims","504K","480K","488K","1"
"United States","20100819 12:30:00","Continuing Jobless Claims","4518K","4465K","4491K","1"
"United States","20100819 14:00:00","Philadelphia Fed Manufacturing Survey","-7.7","7.5","5.1","2"
"United States","20100819 14:00:00","Leading Indicators (MoM)","0.1%","0.1%","-0.3%","1"
"New Zealand","20100819 22:45:00","Visitor Arrivals (YoY)","0.8%","","0.7%","1"
"Australia","20100820 01:30:00","RBA Foreign Exchange Transaction","570M","","1229M","0"
"Canada","20100820 11:00:00","Bank of Canada Consumer Price Index Core (YoY)","1.6%","1.8%","1.7%","2"
"Canada","20100820 11:00:00","Consumer Price Index (YoY)","1.8%","2.0%","1.0%","1"
"Canada","20100820 11:00:00","Consumer Price Index (MoM)","0.5%","0.0%","-0.1%","1"
"Canada","20100820 11:00:00","Bank of Canada Consumer Price Index Core (MoM)","-0.1%","0.1%","-0.1%","2"
"Germany","20100823 07:30:00","Purchasing Manager Index Services","58.5","56.3","41.6","2"
"Germany","20100823 07:30:00","Purchasing Manager Index Manufacturing","58.2","61.3","32.2","2"
"European Monetary Union","20100823 08:00:00","Purchasing Manager Index Services","55.6","55.8","50.6","2"
"European Monetary Union","20100823 08:00:00","Purchasing Manager Index Manufacturing","55.0","56.4","49.0","2"
"European Monetary Union","20100823 14:00:00","Consumer Confidence","-12.0","-13.0","-17.3","1"
"New Zealand","20100824 03:00:00","RBNZ Inflation Expectations (YoY)","2.6%","","2.8%","2"
"Germany","20100824 06:00:00","Gross Domestic Product w.d.a (YoY)","3.7%","3.7%","2.0%","2"
"Germany","20100824 06:00:00","Gross Domestic Product n.s.a (YoY)","4.3%","4.1%","2.3%","2"
"Germany","20100824 06:00:00","Gross Domestic Product s.a (QoQ)","2.2%","2.2%","0.6%","2"
"European Monetary Union","20100824 09:00:00","Industrial New Orders (YoY)","22.6%","24.2%","23.0%","1"
"European Monetary Union","20100824 09:00:00","Industrial New Orders s.a. (MoM)","2.4%","1.6%","4.1%","1"
"Canada","20100824 12:30:00","Retail Sales ex Autos (MoM)","-0.6%","0.1%","-0.3%","2"
"Canada","20100824 12:30:00","Retail Sales (MoM)","0.0%","0.4%","-0.4%","2"
"United States","20100824 14:00:00","Richmond Fed Manufacturing Index","11","12","16","2"
"United States","20100824 14:00:00","Existing Home Sales (MoM)","-27.2%","","-7.1%","2"
"United States","20100824 14:00:00","Existing Home Sales","3.83M","4.63M","5.26M","2"
"United States","20100824 21:00:00","Bloomberg Consumer Comfort Index","-44","","-45","1"
"Japan","20100824 23:50:00","Adjusted Merchandise Trade Balance","¥610.418M","","¥514.546","2"
"Japan","20100824 23:50:00","Merchandise Trade Balance Total","¥804.200B","¥466.300B","¥686.955B","2"
"Japan","20100824 23:50:00","Corporate Service Price (YoY)","-1.2%","-0.9%","-1.0%","1"
"Australia","20100825 01:30:00","Construction Work Done","4.5%","3.0%","4.7%","1"
"Germany","20100825 08:00:00","IFO - Expectations","105.2","104.3","105.6","2"
"Germany","20100825 08:00:00","IFO - Current Assessment","108.3","107.2","106.9","2"
"Germany","20100825 08:00:00","IFO - Business Climate","106.8","105.5","106.3","2"
"United Kingdom","20100825 09:30:00","BBA Mortgage Approvals","34.056K","","34.273K","1"
"United States","20100825 11:00:00","MBA Mortgage Applications","4.9%","","13.0%","1"
"United States","20100825 12:30:00","Durable Goods Orders ex Transportation","-2.8%","0.5%","-0.6%","2"
"United States","20100825 12:30:00","Durable Goods Orders","0.7%","3.0%","-0.1%","2"
"United States","20100825 14:00:00","New Home Sales","288K","330K","315K","2"
"United States","20100825 14:00:00","New Home Sales (MoM)","-7.7%","0.0%","12.1%","2"
"United States","20100825 14:00:00","Housing Price Index (MoM)","-1.2%","","0.5%","0"
"United States","20100825 14:30:00","EIA Crude Oil Stocks change","4.1M","","-0.8M","1"
"Australia","20100826 00:00:00","Conference Board Australia Leading Index","0.3%","","0.9%","2"
"Australia","20100826 00:30:00","Private Capital Expenditure","-3.2%","","0.0%","1"
"Switzerland","20100826 07:15:00","Employment Level (QoQ)","4.060M","3.965M","3.960M","1"
"European Monetary Union","20100826 08:00:00","M3 Money Supply (YoY)","0.2%","0.4%","0.2%","2"
"European Monetary Union","20100826 08:00:00","M3 Money Supply (QoQ)","0.1%","0.2%","0.0%","2"
"Germany","20100826 08:00:00","Gfk Consumer Confidence Survey","4.4","4.1","4.1","1"
"United Kingdom","20100826 10:00:00","CBI Distributive Trades Survey - Realized (MoM)","35","","33","1"
"United States","20100826 12:30:00","Continuing Jobless Claims","4479K","4500K","4518K","1"
"United States","20100826 12:30:00","Initial Jobless Claims","478K","485K","504K","2"
"Japan","20100826 23:30:00","Tokyo CPI ex Food, Energy (YoY)","-1.4%","-1.4%","-1.4%","2"
"Japan","20100826 23:30:00","Tokyo Consumer Price Index (YoY)","-1.0%","-1.1%","-1.2%","2"
"Japan","20100826 23:30:00","Unemployment Rate","5.2%","5.3%","5.3%","0"
"Japan","20100826 23:30:00","Tokyo CPI ex Fresh Food (YoY)","-1.1%","-1.2%","-1.3%","2"
"Japan","20100826 23:30:00","National CPI Ex Food, Energy (YoY)","-1.4%","-1.5%","-1.5%","1"
"Japan","20100826 23:30:00","National Consumer Price Index (YoY)","-0.9%","-0.9%","-0.7%","1"
"Japan","20100826 23:30:00","Overall Household Spending (YoY)","1.1%","1.6%","0.5%","1"
"Japan","20100826 23:30:00","National CPI Ex-Fresh Food (YoY)","-1.1%","-1.1%","-1.0%","1"
"United Kingdom","20100827 08:30:00","Index of Services (3M/3M)","0.7%","0.7%","0.8%","1"
"United Kingdom","20100827 08:30:00","Gross Domestic Product (YoY)","1.7%","1.6%","-0.2%","2"
"United Kingdom","20100827 08:30:00","Gross Domestic Product (QoQ)","1.2%","1.1%","1.1%","2"
"Switzerland","20100827 09:30:00","KOF Leading Indicator","2.22","2.25","2.22","2"
"United States","20100827 12:30:00","Real Personal Consumption Expenditures (QoQ)","1.9%","1.7%","1.0%","2"
"United States","20100827 12:30:00","Gross Domestic Purchases Price Index","0.0%","1.8%","-4.6%","2"
"United States","20100827 12:30:00","Gross Domestic Product Annualized","1.6%","1.4%","3.3%","2"
"Germany","20100827 12:47:32","Consumer Price Index (YoY)","1.0%","1.1%","1.2%","2"
"Germany","20100827 12:47:37","Consumer Price Index (MoM)","0.0%","0.2%","0.7%","2"
"United States","20100827 13:55:00","Reuters/Michigan Consumer Sentiment Index","68.9","70.0","67.8","2"
"United States","20100827 14:00:00","Fed's Bernanke Speech","","","","2"
"New Zealand","20100829 22:45:00","Trade Balance","-186M","-40M","276M","2"
"United Kingdom","20100829 23:01:00","Hometrack Housing Prices s.a","-0.3","","-0.1","1"
"United Kingdom","20100830 00:00:00","Summer Bank Holiday","","","","0"
"Japan","20100830 00:00:00","BoJ Monetary Policy Meeting Minutes","","","","3"
"Australia","20100830 01:00:00","HIA New Home Sales (MoM)","-7.0%","","-5.1%","1"
"Australia","20100830 01:30:00","Company Gross Operating Profits (QoQ)","17.05%","5.80%","4.62%","1"
"New Zealand","20100830 03:00:00","M3 Money Supply (YoY)","-2.8%","","-3.3%","1"
"New Zealand","20100830 03:00:00","Business Confidence","16.4","","27.9","1"
"European Monetary Union","20100830 09:00:00","Industrial Confidence","-2.6","-4.0","-3.8","1"
"European Monetary Union","20100830 09:00:00","Consumer Confidence","-11.4","-12.0","-14.0","2"
"European Monetary Union","20100830 09:00:00","Economic Confidence","102.2","101.6","101.1","2"
"United States","20100830 12:30:00","Core Personal Consumption Expenditure - Prices Index (YoY)","1.4%","1.4%","1.4%","1"
"United States","20100830 12:30:00","Personal Consumption Expenditure - Price Index (YoY)","1.5%","1.4%","1.4%","1"
"Canada","20100830 12:30:00","Raw Material Price Index","1.8%","0.2%","-0.3%","1"
"United States","20100830 12:30:00","Core Personal Consumption Expenditure - Prices Index (MoM)","0.1%","0.1%","0.0%","1"
"Canada","20100830 12:30:00","Current Account","-12.980B","-10.000B","-9.185B","1"
"Canada","20100830 12:30:00","Industrial Product Price (MoM)","-0.1%","0.4%","-0.9%","1"
"United States","20100830 12:30:00","Personal Income (MoM)","0.2%","0.3%","0.0%","2"
"United States","20100830 14:30:00","Personal Consumption Expenditures (MoM)","0.5%","","0.0%","3"
"New Zealand","20100830 22:45:00","Building Permits s.a. (MoM)","3.1%","2.0%","3.5%","1"
"United Kingdom","20100830 23:01:00","Gfk Consumer Confidence","-18","-24","-22","2"
"Japan","20100830 23:15:00","Nomura/ JMMA Manufacturing Puchasing Manager Index","50.1","","52.8","2"
"Japan","20100830 23:50:00","Large Retailer's Sales","-1.2%","-1.3%","-4.0%","1"
"Japan","20100830 23:50:00","Retail Trade (YoY)","3.9%","3.5%","3.2%","2"
"Japan","20100830 23:50:00","Retail Trade s.a (MoM)","0.7%","0.5%","0.4%","2"
"Japan","20100830 23:50:00","Industrial Production (MoM)","0.3%","-0.2%","-1.5%","2"
"Japan","20100830 23:50:00","Industrial Production (YoY)","14.8%","14.3%","17.3%","2"
"Australia","20100831 01:30:00","Private Sector Credit (MoM)","0.3%","0.3%","0.2%","2"
"Australia","20100831 01:30:00","Private Sector Credit (YoY)","2.8%","3.0%","2.8%","2"
"Australia","20100831 01:30:00","Retail Sales s.a. (MoM)","0.7%","","0.3%","0"
"Japan","20100831 01:30:00","Labor Cash Earnings (YoY)","1.4%","0.5%","1.8%","1"
"Australia","20100831 01:30:00","Building Permits (MoM)","-0.03%","-0.70%","-1.70%","1"
"Australia","20100831 01:30:00","Building Permits (YoY)","12.55%","6.10%","18.48%","1"
"Australia","20100831 01:30:00","Current Account Balance","-4.413B","-6.500B","-16.167B","2"
"Japan","20100831 04:00:00","Vehicle Production (YoY)","16.8%","","25.9%","1"
"Japan","20100831 05:00:00","Construction Orders (YoY)","-0.7%","","-10.2%","2"
"Japan","20100831 05:00:00","Annualized Housing Starts","0.772M","0.756M","0.750M","1"
"Japan","20100831 05:00:00","Housing Starts (YoY)","4.3%","2.1%","0.6%","1"
"Switzerland","20100831 06:00:00","UBS Consumption Indicator","1.88","","1.80","1"
"Germany","20100831 07:55:00","Unemployment Rate s.a.","7.6%","7.6%","7.6%","1"
"Germany","20100831 07:55:00","Unemployment Change","-15K","-20K","-20K","2"
"United Kingdom","20100831 08:30:00","Mortgage Approvals","48.30K","46.50K","48.56K","2"
"United Kingdom","20100831 08:30:00","Net Lending to Individuals (MoM)","£0.3B","£0.7B","£0.4B","1"
"United Kingdom","20100831 08:30:00","M4 Money Supply (MoM)","-0.2%","","0.1%","2"
"United Kingdom","20100831 08:30:00","M4 Money Supply (YoY)","2.3%","","3.1%","2"
"European Monetary Union","20100831 09:00:00","Unemployment Rate","10%","10%","10%","1"
"European Monetary Union","20100831 09:00:00","Consumer Price Index (YoY)","1.6%","","0.6%","0"
"Canada","20100831 12:30:00","Gross Domestic Product Annualized (QoQ)","2.3%","2.5%","5.6%","2"
"Canada","20100831 12:30:00","Gross Domestic Product (MoM)","0.3%","0.2%","0.1%","2"
"United States","20100831 13:00:00","S&P/Case-Shiller Home Price Indices (YoY)","4.2%","3.6%","4.6%","1"
"United States","20100831 13:45:00","Chicago Purchasing Managers' Index","56.7","57.5","62.3","2"
"United States","20100831 14:00:00","Consumer Confidence","53.2","51.0","51.0","1"
"United States","20100831 18:00:00","FOMC Minutes","","","","2"
"United States","20100831 21:00:00","Bloomberg Consumer Comfort Index","-45","","-44","1"
"Australia","20100831 23:30:00","AiG Performance of Mfg Index","51.7","","54.4","2"
