"country","date","name","actual","consensus","previous","volatility"
"United States","20100219 13:30:00","Consumer Price Index Ex Food & Energy (YoY)","1.6%","1.8%","1.8%","2"
"United States","20100219 13:30:00","Consumer Price Index (MoM)","0.2%","0.3%","0.2%","1"
"United States","20100219 13:30:00","Consumer Price Index (YoY)","2.6%","2.8%","2.7%","2"
"United States","20100219 13:30:00","Consumer Price Index Ex Food & Energy (MoM)","-0.1%","0.2%","0.1%","1"
"Australia","20100222 00:30:00","New Motor Vehicle Sales (MoM)","-2.3%","","3.0%","1"
"Japan","20100222 23:50:00","BoJ Minutes","","","","2"
"New Zealand","20100223 02:00:00","RBNZ Inflation Expectations (YoY)","2.7%","","2.6%","1"
"Switzerland","20100223 07:00:00","UBS Consumption Indicator","1.32","","1.19","2"
"Germany","20100223 09:00:00","IFO - Expectations","101.0","100.5","100.6","2"
"Germany","20100223 09:00:00","IFO - Business Climate","95.4","96.1","95.9","2"
"Germany","20100223 09:00:00","IFO - Current Assessment","90.2","96.3","91.4","2"
"United Kingdom","20100223 09:15:00","BoE's Governor King Speech","","","","2"
"United Kingdom","20100223 09:30:00","BBA Mortgage Approvals","36.555K","45.300K","46.388K","2"
"United States","20100223 14:00:00","S&P/Case-Shiller Home Price Indices (YoY)","-3.1%","-3.0%","-5.3%","1"
"United States","20100223 15:00:00","Richmond Fed Manufacturing Index","2","0","-2","1"
"United States","20100223 15:00:00","Consumer Confidence","46.0","54.6","56.5","3"
"United States","20100223 22:00:00","Fed's Bullard speech","","","","1"
"Japan","20100223 23:50:00","Corporate Service Price (YoY)","-1.2%","-1.1%","-1.5%","1"
"Japan","20100223 23:50:00","Merchandise Trade Balance Total","¥85.202B","","¥545.300B","2"
"Japan","20100223 23:50:00","Adjusted Merchandise Trade Balance","¥728.439B","¥510.000","¥655.868B","2"
"Australia","20100224 00:30:00","Wage Price Index (YoY)","2.9%","","3.3%","1"
"Australia","20100224 00:30:00","Wage Price Index (QoQ)","0.7%","0.8%","0.5%","1"
"Germany","20100224 07:00:00","Gross Domestic Product n.s.a (YoY)","-1.3%","-1.7%","-4.4%","3"
"Germany","20100224 07:00:00","Gross Domestic Product w.d.a (YoY)","1.6%","-2.4%","-4.8%","3"
"Germany","20100224 07:00:00","Gfk Consumer Confidence Survey","3.2","3.1","3.3","2"
"Germany","20100224 07:00:00","Gross Domestic Product s.a (QoQ)","0.3%","0.0%","0.7%","3"
"European Monetary Union","20100224 10:00:00","Industrial New Orders (YoY)","7.8%","7.6%","9.7%","1"
"European Monetary Union","20100224 10:00:00","Industrial New Orders s.a. (MoM)","0.60%","-1.20%","3.15%","1"
"United States","20100224 12:00:00","MBA Mortgage Applications","-8.5%","","-2.1%","2"
"United States","20100224 15:00:00","New Home Sales","309K","354K","348K","3"
"United States","20100224 15:00:00","Treasury's Geithner Speech","","","","2"
"United States","20100224 15:00:00","Fed's Bernanke testifies","","","","3"
"United States","20100224 15:00:00","New Home Sales (MoM)","-11.2%","3.8%","-3.9%","2"
"United States","20100224 15:30:00","EIA Crude Oil Stocks change","3.0M","1.8M","3.1M","1"
"Australia","20100224 23:00:00","Conference Board Australia Leading Index","0.6%","","0.1%","1"
"Australia","20100225 00:30:00","Private Capital Expenditure","5.8%","","-5.4%","1"
"New Zealand","20100225 02:00:00","M3 Money Supply (YoY)","-4.5%","","-1.1%","1"
"New Zealand","20100225 02:00:00","Business Confidence","50.1","","38.5","2"
"Switzerland","20100225 08:15:00","Employment Level (QoQ)","3.96M","3.95M","3.96M","2"
"Germany","20100225 08:55:00","Unemployment Change","-9K","20K","-11K","3"
"Germany","20100225 08:55:00","Unemployment Rate s.a.","8.1%","8.3%","8.1%","3"
"European Monetary Union","20100225 09:00:00","M3 Money Supply (YoY)","0.0%","0.1%","-0.3%","1"
"United Kingdom","20100225 09:30:00","Total Business Investment (YoY)","-24.1%","-18.5%","-19.9%","1"
"United Kingdom","20100225 09:30:00","Total Business Investment (QoQ)","-5.8%","0.1%","-0.6%","1"
"United Kingdom","20100225 09:30:00","BoE's Governor King Speech","","","","2"
"European Monetary Union","20100225 10:00:00","Industrial Confidence","-12.6","-13.0","-13.8","1"
"European Monetary Union","20100225 10:00:00","Economic Confidence","95.8","95.7","95.4","1"
"European Monetary Union","20100225 10:00:00","Consumer Confidence","-17.4","-17.0","-15.8","2"
"United Kingdom","20100225 12:45:00","CBI Distributive Trades Survey - Realized (MoM)","23","-1","-8","1"
"United States","20100225 13:30:00","Initial Jobless Claims","498K","466K","474K","1"
"United States","20100225 13:30:00","Continuing Jobless Claims","4634K","","4611K","1"
"United States","20100225 13:30:00","Durable Goods Orders","3.9%","1.5%","1.9%","3"
"United States","20100225 13:30:00","Durable Goods Orders ex Transportation","-0.6%","1.2%","2.0%","3"
"United States","20100225 14:00:00","Fed's Bernanke testifies","","","","3"
"United States","20100225 15:04:22","Housing Price Index (MoM)","-2.0%","0.6%","0.4%","1"
"United States","20100225 18:00:00","Fed's Bullard speech","","","","1"
"New Zealand","20100225 21:45:00","Trade Balance","263M","","2M","2"
"New Zealand","20100225 21:45:00","Building Permits s.a. (MoM)","-2.8%","","-3.5%","2"
"Japan","20100225 23:30:00","Tokyo Consumer Price Index (YoY)","-1.8%","-2.0%","-2.1%","3"
"Japan","20100225 23:30:00","Tokyo CPI ex Food, Energy (YoY)","-1.3%","-1.5%","-1.4%","2"
"Japan","20100225 23:30:00","Tokyo CPI ex Fresh Food (YoY)","-1.8%","-1.9%","-2.0%","2"
"Japan","20100225 23:30:00","National Consumer Price Index (YoY)","-1.2%","-1.4%","-2.0%","3"
"Japan","20100225 23:30:00","National CPI Ex Food, Energy (YoY)","-1.2%","-1.2%","-1.2%","2"
"Japan","20100225 23:30:00","National CPI Ex-Fresh Food (YoY)","-1.3%","-1.3%","-1.3%","2"
"Japan","20100225 23:50:00","Large Retailer's Sales","-5.7%","-5.7%","-4.6%","1"
"Japan","20100225 23:50:00","Retail Trade s.a (MoM)","2.0%","","-1.2%","2"
"Japan","20100225 23:50:00","Retail Trade (YoY)","2.3%","-0.1%","-0.2%","2"
"Japan","20100225 23:50:00","Industrial Production (MoM)","2.5%","1.1%","2.5%","1"
"Japan","20100225 23:50:00","Industrial Production (YoY)","18.2%","16.5%","18.2%","1"
"United Kingdom","20100226 00:01:00","Gfk Consumer Confidence","-14","-17","-17","2"
"Australia","20100226 00:30:00","Construction Work Done","-0.12%","2.10%","0.82%","0"
"Australia","20100226 01:30:00","Private Sector Credit (YoY)","1.3%","","1.5%","0"
"Australia","20100226 01:30:00","Private Sector Credit (MoM)","0.4%","","0.3%","0"
"Japan","20100226 05:00:00","Construction Orders (YoY)","15.7%","","0.6%","1"
"Japan","20100226 05:00:00","Annualized Housing Starts","0.863M","0.830M","0.819M","1"
"Japan","20100226 05:00:00","Housing Starts (YoY)","-8.1%","-11.7%","-15.7%","1"
"United Kingdom","20100226 07:00:00","Nationwide Housing Prices n.s.a (YoY)","9.2%","11.0%","8.6%","1"
"United Kingdom","20100226 07:00:00","Nationwide Housing Prices s.a (MoM)","-1.0%","0.4%","1.4%","1"
"United Kingdom","20100226 09:30:00","Index of Services (3M/3M)","0.5%","0.2%","0.1%","1"
"United Kingdom","20100226 09:30:00","Gross Domestic Product (YoY)","-3.3%","-3.1%","-5.3%","3"
"United Kingdom","20100226 09:30:00","Gross Domestic Product (QoQ)","0.3%","0.2%","-0.3%","3"
"European Monetary Union","20100226 10:00:00","Consumer Price Index (YoY)","1.0%","1.0%","0.9%","2"
"European Monetary Union","20100226 10:00:00","Consumer Price Index (MoM)","-0.8%","-0.7%","0.3%","1"
"Switzerland","20100226 10:30:00","KOF Leading Indicator","1.90","1.77","1.81","2"
"United States","20100226 13:30:00","Gross Domestic Purchases Price Index","0.4%","0.6%","-4.6%","3"
"United States","20100226 13:30:00","Real Personal Consumption Expenditures (QoQ)","2.3%","1.4%","1.0%","2"
"Canada","20100226 13:30:00","Current Account","-10.204B","-8.900B","-13.770B","2"
"United States","20100226 13:30:00","Gross Domestic Product Annualized","5.9%","4.9%","3.3%","3"
"United States","20100226 14:45:00","Chicago Purchasing Managers' Index","62.6","59.0","61.5","1"
"United States","20100226 14:55:00","Reuters/Michigan Consumer Sentiment Index","73.6","74.0","74.4","1"
"United States","20100226 15:00:00","Existing Home Sales (MoM)","-7.2%","0.9%","-16.7%","1"
"United States","20100226 15:00:00","Existing Home Sales","5.05M","5.51M","5.45M","1"
"Germany","20100226 15:40:00","Consumer Price Index (YoY)","0.4%","0.7%","0.8%","2"
"Germany","20100226 15:40:00","Consumer Price Index (MoM)","0.2%","0.5%","0.7%","2"
"New Zealand","20100228 21:45:00","Visitor Arrivals (YoY)","-2.4%","","8.5%","1"
"Australia","20100228 22:30:00","AiG Performance of Mfg Index","53.8","","51.0","1"
"Australia","20100228 23:30:00","TD Securities Inflation (YoY)","1.9%","","2.6%","1"
